Taruna-65784,3.75,3.52
Taruna-65785,3.64,3.55
Taruna-65786,3.62,3.35
Taruna-65787,3.63,3.72
Taruna-65788,3.6,4.0
Taruna-65789,3.54,3.2
Taruna-65790,3.53,3.85
Taruna-65791,3.01,3.61
Taruna-65792,3.88,3.32
Taruna-65793,2.85,3.83
Taruna-65794,3.51,3.64
Taruna-65795,3.5,3.96
Taruna-65796,3.11,3.69
Taruna-65797,3.39,3.57
Taruna-65798,3.41,3.77
Taruna-65799,3.9,3.28
Taruna-65800,3.51,3.15
Taruna-65801,3.29,3.47
Taruna-65802,3.07,3.68
Taruna-65803,3.01,3.73
Taruna-65804,3.52,3.4
Taruna-65805,3.19,3.41
Taruna-65806,2.99,3.29
Taruna-65807,3.26,3.78
Taruna-65808,3.33,3.69
Taruna-65809,3.2,3.84
Taruna-65810,3.65,3.21
Taruna-65811,3.75,3.25
Taruna-65812,2.6,3.8
Taruna-65813,3.62,3.35
Taruna-65814,3.3,3.6
Taruna-65815,3.32,3.13
Taruna-65816,2.58,3.88
Taruna-65817,3.56,3.33
Taruna-65818,3.63,3.98
Taruna-65819,2.61,3.51
Taruna-65820,3.02,3.18
Taruna-65821,2.86,3.93
Taruna-65822,3.15,3.68
Taruna-65823,3.15,3.38
Taruna-65824,3.45,3.12
Taruna-65825,2.72,3.2
Taruna-65826,2.52,3.77
Taruna-65827,3.78,3.63
Taruna-65828,3.6,3.98
Taruna-65829,3.6,3.45
Taruna-65830,3.82,3.19
Taruna-65831,3.82,3.29
Taruna-65832,2.92,3.6
Taruna-65833,2.7,3.23
Taruna-65834,3.32,3.64
Taruna-65835,3.6,3.75
Taruna-65836,3.84,3.14
Taruna-65837,3.85,3.17
Taruna-65838,3.34,3.83
Taruna-65839,2.67,3.49
Taruna-65840,3.19,3.21
Taruna-65841,3.03,3.84
Taruna-65842,3.15,3.23
Taruna-65843,2.76,3.16
Taruna-65844,3.82,3.58
Taruna-65845,3.28,3.6
Taruna-65846,3.01,3.31
Taruna-65847,2.91,3.92
Taruna-65848,3.51,3.33
Taruna-65849,2.58,3.75
Taruna-65850,2.79,3.34
Taruna-65851,3.01,3.89
Taruna-65852,2.82,3.36
Taruna-65853,2.51,3.68
Taruna-65854,3.59,3.79
Taruna-65855,2.69,3.26
Taruna-65856,3.19,3.23
Taruna-65857,3.65,3.32
Taruna-65858,3.2,3.81
Taruna-65859,2.78,3.81
Taruna-65860,3.04,3.71
Taruna-65861,3.46,3.47
Taruna-65862,3.59,3.71
Taruna-65863,2.92,3.17
Taruna-65864,3.69,3.81
Taruna-65865,2.56,3.61
Taruna-65866,3.11,3.91
Taruna-65867,2.66,3.82
Taruna-65868,2.91,3.57
Taruna-65869,3.09,3.45
Taruna-65870,3.61,3.2
Taruna-65871,3.55,3.51
Taruna-65872,3.49,3.59
Taruna-65873,3.83,3.18
Taruna-65874,2.87,3.98
Taruna-65875,2.89,3.79
Taruna-65876,3.64,3.63
Taruna-65877,3.6,3.58
Taruna-65878,3.14,3.59
Taruna-65879,2.81,3.35
Taruna-65880,3.14,3.21
Taruna-65881,3.51,3.83
Taruna-65882,3.78,3.5
Taruna-65883,3.73,3.8
Taruna-65884,3.18,3.72
Taruna-65885,3.74,3.16
Taruna-65886,3.18,3.13
Taruna-65887,3.71,3.55
Taruna-65888,3.57,3.25
Taruna-65889,3.38,3.65
Taruna-65890,2.9,3.98
Taruna-65891,3.66,3.95
Taruna-65892,3.74,3.11
Taruna-65893,3.43,3.36
Taruna-65894,3.87,3.36
Taruna-65895,3.37,3.34
Taruna-65896,2.6,3.18
Taruna-65897,2.7,3.16
Taruna-65898,3.52,3.12
Taruna-65899,3.19,3.98
Taruna-65900,2.85,3.45
Taruna-65901,2.71,3.44
Taruna-65902,3.78,3.3
Taruna-65903,2.67,3.36
Taruna-65904,3.65,3.21
Taruna-65905,3.31,3.91
Taruna-65906,2.54,3.6
Taruna-65907,3.53,3.9
Taruna-65908,3.28,3.22
Taruna-65909,3.29,3.76
Taruna-65910,2.64,3.83
Taruna-65911,2.78,3.2
Taruna-65912,2.89,3.8
Taruna-65913,2.85,3.17
Taruna-65914,3.47,3.11
Taruna-65915,3.66,3.44
Taruna-65916,2.63,3.77
Taruna-65917,3.27,3.44
Taruna-65918,3.86,3.36
Taruna-65919,3.43,3.27
Taruna-65920,2.77,3.71
Taruna-65921,3.11,3.29
Taruna-65922,2.56,3.65
Taruna-65923,3.76,3.4
Taruna-65924,3.0,3.6
Taruna-65925,2.86,3.89
Taruna-65926,3.26,3.84
Taruna-65927,3.31,3.87
Taruna-65928,3.85,3.33
Taruna-65929,2.74,3.88
Taruna-65930,2.97,3.77
Taruna-65931,3.1,3.93
Taruna-65932,2.71,3.91
Taruna-65933,2.83,3.73
Taruna-65934,2.69,3.83
Taruna-65935,2.67,3.26
Taruna-65936,3.06,3.58
Taruna-65937,3.58,3.29
Taruna-65938,3.6,3.34
Taruna-65939,3.83,3.62
Taruna-65940,3.72,3.58
Taruna-65941,3.45,3.39
Taruna-65942,3.34,3.96
Taruna-65943,2.82,3.43
Taruna-65944,3.2,3.37
Taruna-65945,2.92,3.12
Taruna-65946,3.05,3.24
Taruna-65947,3.59,3.5
Taruna-65948,3.56,3.58
Taruna-65949,3.05,3.87
Taruna-65950,3.55,3.66
Taruna-65951,2.61,3.22
Taruna-65952,3.62,3.52
Taruna-65953,3.28,3.75
Taruna-65954,3.01,3.52
Taruna-65955,2.56,3.82
Taruna-65956,3.57,3.93
Taruna-65957,3.89,3.3
Taruna-65958,2.57,3.4
Taruna-65959,2.83,3.87
Taruna-65960,2.71,3.46
Taruna-65961,3.13,3.54
Taruna-65962,2.92,3.39
Taruna-65963,2.82,3.21
Taruna-65964,2.52,3.63
Taruna-65965,3.78,3.48
Taruna-65966,2.6,3.84
Taruna-65967,2.94,3.55
Taruna-65968,3.13,3.61
Taruna-65969,2.67,3.48
Taruna-65970,3.61,3.37
Taruna-65971,2.61,3.81
Taruna-65972,3.37,3.38
Taruna-65973,3.77,3.7
Taruna-65974,3.19,3.78
Taruna-65975,3.83,3.9
Taruna-65976,2.87,3.31
Taruna-65977,3.2,3.98
Taruna-65978,3.58,3.57
Taruna-65979,3.64,3.8
Taruna-65980,3.67,3.36
Taruna-65981,3.52,3.97
Taruna-65982,3.3,3.94
Taruna-65983,3.56,3.37
Taruna-65984,3.23,3.32
Taruna-65985,3.53,3.63
Taruna-65986,3.75,3.21
Taruna-65987,2.92,3.28
Taruna-65988,3.86,3.17
Taruna-65989,3.88,3.72
Taruna-65990,2.76,3.24
Taruna-65991,3.74,3.36
Taruna-65992,2.9,3.61
Taruna-65993,3.01,3.29
Taruna-65994,3.66,3.84
Taruna-65995,3.57,3.26
Taruna-65996,2.74,3.57
Taruna-65997,2.66,3.64
Taruna-65998,3.31,3.38
Taruna-65999,3.85,3.76
Taruna-66000,3.0,3.53
Taruna-66001,2.79,3.65
Taruna-66002,3.45,3.16
Taruna-66003,3.49,3.78
Taruna-66004,3.09,3.63
Taruna-66005,2.52,3.64
Taruna-66006,3.68,3.71
Taruna-66007,3.47,3.56
Taruna-66008,3.37,3.63
Taruna-66009,2.65,3.36
Taruna-66010,3.37,3.77
Taruna-66011,3.57,3.33
Taruna-66012,2.98,3.65
Taruna-66013,2.59,3.21
Taruna-66014,3.56,3.18
Taruna-66015,3.66,3.56
Taruna-66016,2.57,3.93
Taruna-66017,3.89,3.99
Taruna-66018,3.58,3.18
Taruna-66019,2.9,3.27
Taruna-66020,3.05,3.71
Taruna-66021,3.27,3.98
Taruna-66022,3.3,3.49
Taruna-66023,3.39,3.17
Taruna-66024,3.77,3.82
Taruna-66025,3.0,3.12
Taruna-66026,2.71,3.75
Taruna-66027,3.01,3.79
Taruna-66028,2.78,3.41
Taruna-66029,2.67,3.56
Taruna-66030,2.84,3.22
Taruna-66031,3.3,3.77
Taruna-66032,3.22,3.53
Taruna-66033,3.82,3.71
Taruna-66034,3.53,3.85
Taruna-66035,3.86,3.47
Taruna-66036,2.95,3.39
Taruna-66037,3.58,3.75
Taruna-66038,3.36,3.34
Taruna-66039,3.31,3.85
Taruna-66040,3.36,3.74
Taruna-66041,2.61,3.78
Taruna-66042,3.48,3.84
Taruna-66043,3.59,3.7
Taruna-66044,3.71,3.51
Taruna-66045,2.56,3.4
Taruna-66046,3.04,3.53
Taruna-66047,3.86,3.53
Taruna-66048,3.84,3.61
Taruna-66049,3.15,3.7
Taruna-66050,2.87,3.13
Taruna-66051,2.76,3.11
Taruna-66052,2.86,3.27
Taruna-66053,3.15,3.82
Taruna-66054,2.55,3.19
Taruna-66055,2.94,3.81
Taruna-66056,2.95,3.68
Taruna-66057,3.34,3.22
Taruna-66058,2.88,3.3
Taruna-66059,3.08,3.76
Taruna-66060,3.08,3.45
Taruna-66061,2.74,3.59
Taruna-66062,3.37,3.57
Taruna-66063,2.8,3.34
Taruna-66064,3.4,3.88
Taruna-66065,3.79,3.5
Taruna-66066,3.64,3.69
Taruna-66067,3.3,3.18
Taruna-66068,3.38,3.76
Taruna-66069,3.63,3.31
Taruna-66070,2.75,3.87
Taruna-66071,3.22,3.34
Taruna-66072,2.54,3.86
Taruna-66073,3.02,3.57
Taruna-66074,3.85,3.31
Taruna-66075,2.5,3.9
Taruna-66076,2.93,3.59
Taruna-66077,3.44,3.49
Taruna-66078,3.1,3.18
Taruna-66079,2.61,3.67
Taruna-66080,3.25,3.21
Taruna-66081,2.81,3.73
Taruna-66082,3.83,3.26
Taruna-66083,3.04,3.96
Taruna-66084,3.63,3.75
Taruna-66085,2.78,3.54
Taruna-66086,2.96,3.54
Taruna-66087,3.07,3.17
Taruna-66088,3.26,3.65
Taruna-66089,3.4,3.89
Taruna-66090,3.53,3.74
Taruna-66091,3.73,3.71
Taruna-66092,2.88,3.13
Taruna-66093,2.88,3.64
Taruna-66094,3.28,3.71
Taruna-66095,2.72,3.12
Taruna-66096,3.37,3.32
Taruna-66097,3.33,3.68
Taruna-66098,3.6,3.68
Taruna-66099,3.81,3.29
Taruna-66100,3.12,3.21
Taruna-66101,2.69,3.57
Taruna-66102,2.8,3.53
Taruna-66103,3.53,3.97
Taruna-66104,3.2,3.28
Taruna-66105,3.14,3.86
Taruna-66106,2.94,3.98
Taruna-66107,3.23,3.13
Taruna-66108,3.08,3.93
Taruna-66109,3.48,3.97
Taruna-66110,3.08,3.13
Taruna-66111,3.9,3.77
Taruna-66112,3.37,3.53
Taruna-66113,3.62,3.87
Taruna-66114,2.54,3.56
Taruna-66115,3.75,3.47
Taruna-66116,2.73,3.54
Taruna-66117,3.09,3.63
Taruna-66118,3.1,3.56
Taruna-66119,3.64,3.56
Taruna-66120,2.68,3.82
Taruna-66121,3.42,3.81
Taruna-66122,2.81,3.42
Taruna-66123,3.73,3.56
Taruna-66124,2.92,3.45
Taruna-66125,3.63,3.93
Taruna-66126,3.4,3.15
Taruna-66127,3.42,3.76
Taruna-66128,3.59,3.6
Taruna-66129,2.99,3.4
Taruna-66130,3.64,3.7
Taruna-66131,2.66,3.21
Taruna-66132,2.95,3.49
Taruna-66133,3.31,3.55
Taruna-66134,3.23,3.26
Taruna-66135,3.75,3.19
Taruna-66136,2.51,3.73
Taruna-66137,3.83,3.67
Taruna-66138,3.16,3.26
Taruna-66139,3.44,3.58
Taruna-66140,3.79,3.88
Taruna-66141,2.93,3.84
Taruna-66142,2.91,3.92
Taruna-66143,3.57,3.84
Taruna-66144,3.36,3.98
Taruna-66145,3.87,3.42
Taruna-66146,3.54,3.57
Taruna-66147,2.96,3.19
Taruna-66148,2.54,3.66
Taruna-66149,2.84,3.58
Taruna-66150,3.63,3.62
Taruna-66151,2.51,3.16
Taruna-66152,2.86,3.15
Taruna-66153,3.67,3.45
Taruna-66154,2.83,3.62
Taruna-66155,3.19,3.33
Taruna-66156,3.01,3.45
Taruna-66157,2.78,3.97
Taruna-66158,2.86,3.58
Taruna-66159,2.58,3.24
Taruna-66160,3.72,3.51
Taruna-66161,3.16,3.42
Taruna-66162,3.38,3.68
Taruna-66163,2.54,3.23
Taruna-66164,2.91,3.26
Taruna-66165,3.12,3.44
Taruna-66166,3.67,3.64
Taruna-66167,3.08,3.75
Taruna-66168,3.35,3.85
Taruna-66169,3.74,3.11
Taruna-66170,3.07,3.71
Taruna-66171,3.1,3.16
Taruna-66172,3.12,3.58
Taruna-66173,2.75,3.88
Taruna-66174,3.47,3.74
Taruna-66175,3.22,3.17
Taruna-66176,2.89,3.84
Taruna-66177,3.87,3.51
Taruna-66178,2.99,3.7
Taruna-66179,3.44,3.11
Taruna-66180,2.74,3.39
Taruna-66181,3.12,3.24
Taruna-66182,2.93,3.27
Taruna-66183,2.62,3.99
Taruna-66184,3.38,3.72
Taruna-66185,3.48,3.13
Taruna-66186,2.85,3.21
Taruna-66187,3.16,3.34
Taruna-66188,3.56,3.21
Taruna-66189,2.7,3.42
Taruna-66190,3.27,3.16
Taruna-66191,3.88,3.25
Taruna-66192,3.37,3.61
Taruna-66193,3.66,3.15
Taruna-66194,2.53,3.59
Taruna-66195,3.17,3.24
Taruna-66196,3.12,3.41
Taruna-66197,3.12,3.77
Taruna-66198,2.71,3.95
Taruna-66199,3.37,3.12
Taruna-66200,2.6,3.71
Taruna-66201,3.45,3.8
Taruna-66202,3.33,3.27
Taruna-66203,3.07,3.91
Taruna-66204,3.36,3.1
Taruna-66205,2.77,3.42
Taruna-66206,3.29,3.43
Taruna-66207,3.47,3.65
Taruna-66208,2.9,3.81
Taruna-66209,3.1,4.0
Taruna-66210,3.02,3.49
Taruna-66211,3.15,3.94
Taruna-66212,3.25,3.13
Taruna-66213,3.49,3.95
Taruna-66214,3.19,3.55
Taruna-66215,2.61,3.23
Taruna-66216,3.0,3.4
Taruna-66217,2.86,3.84
Taruna-66218,3.25,3.75
Taruna-66219,3.17,3.17
Taruna-66220,2.85,3.83
Taruna-66221,3.69,3.37
Taruna-66222,2.64,3.82
Taruna-66223,3.13,3.41
Taruna-66224,3.38,3.55
Taruna-66225,2.8,3.47
Taruna-66226,2.71,3.39
Taruna-66227,2.72,3.66
Taruna-66228,2.63,3.6
Taruna-66229,2.59,3.27
Taruna-66230,2.72,3.99
Taruna-66231,2.53,3.79
Taruna-66232,3.16,3.28
Taruna-66233,3.81,3.26
Taruna-66234,3.79,3.18
Taruna-66235,3.21,3.85
Taruna-66236,2.91,3.76
Taruna-66237,3.44,3.35
Taruna-66238,2.91,3.39
Taruna-66239,3.34,3.76
Taruna-66240,2.53,3.32
Taruna-66241,2.55,3.98
Taruna-66242,3.16,3.18
Taruna-66243,2.9,3.43
Taruna-66244,2.84,3.21
Taruna-66245,3.62,3.76
Taruna-66246,3.87,3.28
Taruna-66247,2.8,3.33
Taruna-66248,3.8,3.11
Taruna-66249,3.89,3.81
Taruna-66250,2.51,3.55
Taruna-66251,2.66,3.42
Taruna-66252,2.81,3.54
Taruna-66253,3.26,3.19
Taruna-66254,3.78,3.14
Taruna-66255,2.92,3.89
Taruna-66256,3.55,3.8
Taruna-66257,2.91,3.68
Taruna-66258,3.33,3.13
Taruna-66259,2.87,3.81
Taruna-66260,2.69,3.78
Taruna-66261,2.78,3.19
Taruna-66262,3.26,3.45
Taruna-66263,3.32,3.38
Taruna-66264,3.88,3.14
Taruna-66265,3.15,3.93
Taruna-66266,2.57,3.54
Taruna-66267,2.83,3.23
Taruna-66268,2.52,3.45
Taruna-66269,3.88,3.18
Taruna-66270,3.28,3.96
Taruna-66271,3.15,3.8
Taruna-66272,3.37,3.39
Taruna-66273,3.33,3.49
Taruna-66274,3.6,3.42
Taruna-66275,3.46,3.14
Taruna-66276,3.47,3.3
Taruna-66277,3.05,3.84
Taruna-66278,3.17,3.71
Taruna-66279,3.4,3.35
Taruna-66280,3.39,3.71
Taruna-66281,3.22,3.97
Taruna-66282,2.78,3.3
Taruna-66283,2.65,3.46
Taruna-66284,3.5,3.42
Taruna-66285,3.39,3.5
Taruna-66286,3.26,3.65
Taruna-66287,2.86,3.41
Taruna-66288,3.7,3.36
Taruna-66289,3.74,3.78
Taruna-66290,2.59,3.78
Taruna-66291,2.92,3.99
Taruna-66292,2.89,3.44
Taruna-66293,3.32,3.3
Taruna-66294,3.5,3.49
Taruna-66295,2.74,3.44
Taruna-66296,3.83,3.25
Taruna-66297,2.94,3.44
Taruna-66298,3.07,3.6
Taruna-66299,2.99,3.24
Taruna-66300,3.48,3.28
Taruna-66301,2.86,3.82
Taruna-66302,3.73,3.72
Taruna-66303,3.26,3.41
Taruna-66304,3.23,3.79
Taruna-66305,2.56,3.7
Taruna-66306,3.84,3.96
Taruna-66307,3.48,3.83
Taruna-66308,3.34,3.73
Taruna-66309,3.51,3.34
Taruna-66310,3.22,3.14
Taruna-66311,3.73,3.52
Taruna-66312,2.75,3.59
Taruna-66313,3.65,3.7
Taruna-66314,3.78,3.47
Taruna-66315,3.12,3.8
Taruna-66316,3.76,3.5
Taruna-66317,2.66,3.45
Taruna-66318,3.46,3.75
Taruna-66319,3.43,3.77
Taruna-66320,2.53,3.93
Taruna-66321,3.45,3.91
Taruna-66322,2.79,3.86
Taruna-66323,3.49,3.47
Taruna-66324,3.55,3.26
Taruna-66325,3.66,3.93
Taruna-66326,2.67,3.89
Taruna-66327,2.8,3.57
Taruna-66328,2.69,3.69
Taruna-66329,3.4,3.2
Taruna-66330,2.85,3.86
Taruna-66331,2.74,3.29
Taruna-66332,3.84,3.26
Taruna-66333,2.6,3.13
Taruna-66334,3.42,3.25
Taruna-66335,3.5,3.85
Taruna-66336,2.51,3.32
Taruna-66337,3.68,3.33
Taruna-66338,2.65,3.98
Taruna-66339,2.67,3.91
Taruna-66340,2.75,3.54
Taruna-66341,3.85,3.77
Taruna-66342,2.89,3.6
Taruna-66343,2.7,3.57
Taruna-66344,3.31,3.72
Taruna-66345,2.63,3.79
Taruna-66346,3.22,3.53
Taruna-66347,3.69,3.52
Taruna-66348,3.64,3.18
Taruna-66349,2.71,3.32
Taruna-66350,3.28,3.51
Taruna-66351,3.54,3.44
Taruna-66352,3.02,3.64
Taruna-66353,3.85,3.93
Taruna-66354,2.84,3.89
Taruna-66355,3.59,3.46
Taruna-66356,2.63,3.57
Taruna-66357,2.51,3.54
Taruna-66358,3.72,3.79
Taruna-66359,3.2,3.41
Taruna-66360,3.43,3.96
Taruna-66361,2.89,3.98
Taruna-66362,3.86,3.92
Taruna-66363,2.92,3.9
Taruna-66364,3.76,3.54
Taruna-66365,3.64,3.59
Taruna-66366,3.52,3.47
Taruna-66367,2.69,3.75
Taruna-66368,3.71,3.35
Taruna-66369,2.7,3.38
Taruna-66370,3.03,3.56
Taruna-66371,3.51,3.21
Taruna-66372,3.02,3.64
Taruna-66373,3.59,3.54
Taruna-66374,3.32,3.98
Taruna-66375,2.88,3.21
Taruna-66376,2.94,3.82
Taruna-66377,3.01,3.71
Taruna-66378,3.78,3.36
Taruna-66379,3.69,3.63
Taruna-66380,3.37,3.17
Taruna-66381,3.53,3.12
Taruna-66382,3.38,3.64
Taruna-66383,2.55,3.28
Taruna-66384,2.92,3.46
Taruna-66385,3.57,3.52
Taruna-66386,3.26,3.23
Taruna-66387,2.81,3.31
Taruna-66388,3.7,3.19
Taruna-66389,2.8,3.21
Taruna-66390,3.16,3.57
Taruna-66391,3.19,3.38
Taruna-66392,2.82,3.45
Taruna-66393,2.79,3.98
Taruna-66394,3.69,3.95
Taruna-66395,3.2,3.62
Taruna-66396,2.58,3.6
Taruna-66397,2.5,3.83
Taruna-66398,2.92,3.96
Taruna-66399,3.76,3.59
Taruna-66400,3.62,3.39
Taruna-66401,2.66,3.25
Taruna-66402,3.5,3.36
Taruna-66403,3.9,3.56
Taruna-66404,3.62,3.74
Taruna-66405,2.71,3.75
Taruna-66406,2.72,3.29
Taruna-66407,2.75,3.67
Taruna-66408,2.89,3.14
Taruna-66409,3.2,3.62
Taruna-66410,3.85,3.12
Taruna-66411,2.83,3.22
Taruna-66412,3.61,3.13
Taruna-66413,3.81,3.75
Taruna-66414,3.08,3.41
Taruna-66415,2.72,3.87
Taruna-66416,3.28,3.26
Taruna-66417,3.52,3.44
Taruna-66418,2.51,3.33
Taruna-66419,2.79,3.66
Taruna-66420,2.67,3.36
Taruna-66421,3.53,3.22
Taruna-66422,3.89,3.79
Taruna-66423,2.52,3.47
Taruna-66424,2.91,3.67
Taruna-66425,3.34,3.29
Taruna-66426,3.6,3.74
Taruna-66427,2.82,3.56
Taruna-66428,3.78,3.6
Taruna-66429,2.56,3.88
Taruna-66430,2.96,3.87
Taruna-66431,2.56,3.81
Taruna-66432,3.48,3.68
Taruna-66433,3.54,3.49
Taruna-66434,3.89,3.94
Taruna-66435,2.56,3.11
Taruna-66436,2.75,3.3
Taruna-66437,3.38,3.7
Taruna-66438,3.09,3.56
Taruna-66439,3.77,3.51
Taruna-66440,3.36,3.38
Taruna-66441,3.65,3.23
Taruna-66442,3.52,3.56
Taruna-66443,3.7,3.19
Taruna-66444,3.31,3.13
Taruna-66445,2.51,3.12
Taruna-66446,3.55,3.9
Taruna-66447,2.52,3.14
Taruna-66448,2.77,3.62
Taruna-66449,3.52,3.22
Taruna-66450,3.37,3.92
Taruna-66451,3.6,3.8
Taruna-66452,2.8,3.86
Taruna-66453,2.66,3.11
Taruna-66454,3.61,3.48
Taruna-66455,3.32,3.64
Taruna-66456,2.8,3.7
Taruna-66457,3.49,3.21
Taruna-66458,3.53,3.13
Taruna-66459,2.61,3.17
Taruna-66460,3.62,3.71
Taruna-66461,2.56,3.57
Taruna-66462,2.82,3.27
Taruna-66463,2.66,3.31
Taruna-66464,2.73,3.12
Taruna-66465,3.57,3.34
Taruna-66466,2.86,3.56
Taruna-66467,3.41,3.4
Taruna-66468,3.42,3.79
Taruna-66469,2.92,3.15
Taruna-66470,2.61,3.25
Taruna-66471,2.71,3.87
Taruna-66472,2.52,3.24
Taruna-66473,2.63,3.27
Taruna-66474,2.57,3.11
Taruna-66475,2.96,3.74
Taruna-66476,3.49,3.78
Taruna-66477,2.87,3.26
Taruna-66478,3.43,3.38
Taruna-66479,2.55,3.34
Taruna-66480,2.75,3.15
Taruna-66481,3.02,3.25
Taruna-66482,2.56,3.26
Taruna-66483,3.26,3.61
Taruna-66484,2.97,3.9
Taruna-66485,3.18,3.85
Taruna-66486,2.64,3.69
Taruna-66487,2.51,3.49
Taruna-66488,3.4,3.11
Taruna-66489,3.27,3.89
Taruna-66490,2.52,3.75
Taruna-66491,2.79,3.12
Taruna-66492,3.81,3.13
Taruna-66493,2.57,3.56
Taruna-66494,2.77,3.24
Taruna-66495,2.74,3.48
Taruna-66496,2.9,3.33
Taruna-66497,2.72,3.62
Taruna-66498,3.48,3.76
Taruna-66499,2.53,3.69
Taruna-66500,3.02,4.0
Taruna-66501,2.77,3.11
Taruna-66502,3.17,3.25
Taruna-66503,3.46,3.8
Taruna-66504,2.6,3.23
Taruna-66505,2.95,3.21
Taruna-66506,2.96,3.84
Taruna-66507,2.72,3.11
Taruna-66508,3.7,3.81
Taruna-66509,3.76,3.22
Taruna-66510,3.47,3.35
Taruna-66511,3.14,3.57
Taruna-66512,3.45,3.73
Taruna-66513,2.97,3.71
Taruna-66514,3.39,4.0
Taruna-66515,3.66,3.76
Taruna-66516,3.08,3.31
Taruna-66517,2.99,3.5
Taruna-66518,2.85,3.48
Taruna-66519,2.75,3.7
Taruna-66520,3.56,3.48
Taruna-66521,2.96,3.48
Taruna-66522,3.47,3.89
Taruna-66523,3.2,3.76
Taruna-66524,2.96,3.62
Taruna-66525,2.98,3.63
Taruna-66526,3.26,3.75
Taruna-66527,3.13,3.9
Taruna-66528,2.65,3.25
Taruna-66529,2.6,3.47
Taruna-66530,2.79,3.42
Taruna-66531,3.68,3.8
Taruna-66532,3.52,3.37
Taruna-66533,2.64,3.9
Taruna-66534,2.67,3.73
Taruna-66535,3.82,3.66
Taruna-66536,3.71,3.94
Taruna-66537,3.72,3.8
Taruna-66538,3.3,3.24
Taruna-66539,3.52,3.43
Taruna-66540,3.07,3.32
Taruna-66541,2.64,3.66
Taruna-66542,3.59,3.53
Taruna-66543,2.51,3.98
Taruna-66544,3.47,3.49
Taruna-66545,3.19,3.57
Taruna-66546,3.67,3.59
Taruna-66547,3.1,3.94
Taruna-66548,3.54,3.56
Taruna-66549,2.73,3.91
Taruna-66550,2.74,3.58
Taruna-66551,3.22,3.23
Taruna-66552,3.87,3.66
Taruna-66553,2.92,3.15
Taruna-66554,3.52,3.5
Taruna-66555,3.32,3.58
Taruna-66556,3.72,3.2
Taruna-66557,3.84,3.16
Taruna-66558,3.54,3.17
Taruna-66559,3.17,3.43
Taruna-66560,3.17,3.15
Taruna-66561,3.77,3.15
Taruna-66562,2.88,3.79
Taruna-66563,2.82,3.32
Taruna-66564,3.64,3.99
Taruna-66565,2.78,3.77
Taruna-66566,3.01,3.65
Taruna-66567,3.46,3.27
Taruna-66568,3.14,3.95
Taruna-66569,2.65,3.34
Taruna-66570,3.83,3.74
Taruna-66571,3.25,3.53
Taruna-66572,3.14,3.55
Taruna-66573,3.58,3.8
Taruna-66574,3.64,3.52
Taruna-66575,3.36,3.3
Taruna-66576,3.25,3.57
Taruna-66577,2.59,3.8
Taruna-66578,3.69,3.14
Taruna-66579,2.87,3.84
Taruna-66580,3.19,3.16
Taruna-66581,3.21,3.22
Taruna-66582,3.32,3.2
Taruna-66583,2.81,3.18
Taruna-66584,3.49,3.37
Taruna-66585,3.66,3.76
Taruna-66586,2.97,3.88
Taruna-66587,3.69,3.14
Taruna-66588,2.72,3.84
Taruna-66589,3.14,3.99
Taruna-66590,3.39,3.72
Taruna-66591,3.05,3.27
Taruna-66592,3.82,3.57
Taruna-66593,2.66,3.42
Taruna-66594,3.24,3.77
Taruna-66595,3.39,3.95
Taruna-66596,3.4,3.19
Taruna-66597,2.7,3.11
Taruna-66598,3.41,3.14
Taruna-66599,3.19,3.63
Taruna-66600,3.0,3.65
Taruna-66601,2.5,3.62
Taruna-66602,3.72,3.6
Taruna-66603,2.74,3.85
Taruna-66604,3.17,3.98
Taruna-66605,3.66,3.48
Taruna-66606,3.16,3.19
Taruna-66607,2.86,3.32
Taruna-66608,3.07,3.99
Taruna-66609,2.56,3.79
Taruna-66610,3.88,3.92
Taruna-66611,3.37,3.83
Taruna-66612,3.62,3.94
Taruna-66613,3.08,3.18
Taruna-66614,3.67,3.21
Taruna-66615,3.32,3.87
Taruna-66616,2.65,3.53
Taruna-66617,2.68,3.15
Taruna-66618,2.77,3.25
Taruna-66619,3.18,3.72
Taruna-66620,2.93,3.1
Taruna-66621,3.08,3.6
Taruna-66622,3.46,3.57
Taruna-66623,3.35,3.77
Taruna-66624,2.61,3.2
Taruna-66625,3.37,3.62
Taruna-66626,2.67,3.47
Taruna-66627,3.53,3.82
Taruna-66628,3.24,3.8
Taruna-66629,3.62,3.64
Taruna-66630,3.78,3.34
Taruna-66631,3.82,3.44
Taruna-66632,3.35,3.92
Taruna-66633,2.92,3.21
Taruna-66634,2.76,3.76
Taruna-66635,3.44,3.46
Taruna-66636,3.16,3.3
Taruna-66637,3.1,3.13
Taruna-66638,3.69,3.97
Taruna-66639,3.32,3.11
Taruna-66640,3.42,3.19
Taruna-66641,2.75,3.4
Taruna-66642,3.75,3.29
Taruna-66643,2.64,3.71
Taruna-66644,2.5,3.29
Taruna-66645,3.89,3.26
Taruna-66646,2.84,3.79
Taruna-66647,3.48,3.96
Taruna-66648,3.77,3.76
Taruna-66649,3.45,3.16
Taruna-66650,3.77,3.41
Taruna-66651,3.73,3.55
Taruna-66652,2.97,3.73
Taruna-66653,3.82,3.96
Taruna-66654,2.78,3.36
Taruna-66655,3.15,3.52
Taruna-66656,3.68,3.47
Taruna-66657,3.32,3.93
Taruna-66658,2.85,3.21
